,date,ticker,conid,ret_TIME_20,hold_TIME_20,early_TIME_20,ret_RANK_50,hold_RANK_50,early_RANK_50,gap_RANK_50,gapunres_RANK_50,rem_RANK_50,ret_RANK_25,hold_RANK_25,early_RANK_25,gap_RANK_25,gapunres_RANK_25,rem_RANK_25,ret_RANK_100,hold_RANK_100,early_RANK_100,gap_RANK_100,gapunres_RANK_100,rem_RANK_100,tloss_50,cov20_50,tloss_25,cov20_25,tloss_100,cov20_100
104,2025-08-15,CRH,655276609,0.02165283291230602,20,False,-0.0013533020570192233,5,True,False,False,0.0230373114102449,-0.0013533020570192233,5,True,False,False,0.0230373114102449,-0.0013533020570192233,5,True,False,False,0.0230373114102449,4.0,True,4.0,True,4.0,True
105,2025-08-15,ANET,740948854,0.059213401310997726,20,False,-0.04828841951930096,4,True,False,False,0.11295630213514984,-0.04828841951930096,4,True,False,False,0.11295630213514984,-0.04828841951930096,4,True,False,False,0.11295630213514984,3.0,True,3.0,True,3.0,True
106,2025-08-18,DAL,44001820,-0.05287281060730076,20,False,0.0,7,True,False,False,-0.05287281060730076,-0.03453920445244729,3,True,False,False,-0.018989487962020934,0.0,7,True,False,False,-0.05287281060730076,6.0,True,2.0,True,6.0,True
107,2025-08-18,UNH,13272,0.10142954390741998,20,False,-0.0005834873091510318,10,True,False,False,0.10207258927702623,-0.0005834873091510318,10,True,False,False,0.10207258927702623,-0.0005834873091510318,10,True,False,False,0.10207258927702623,9.0,True,9.0,True,9.0,True
108,2025-08-18,ANET,740948854,0.02984642132715165,20,False,-0.05339032164589974,3,True,False,False,0.08793143032065509,-0.05339032164589974,3,True,False,False,0.08793143032065509,-0.05339032164589974,3,True,False,False,0.08793143032065509,2.0,True,2.0,True,2.0,True
109,2025-08-18,UAL,79498203,0.017876330956334785,20,False,0.015922633584057877,7,True,False,False,0.0019230769230769162,0.015922633584057877,7,True,False,False,0.0019230769230769162,0.006056461854058615,10,True,False,False,0.011748713467327088,6.0,True,6.0,True,9.0,True
110,2025-08-18,HUM,8251,-0.05177756885685436,20,False,0.03610849959956819,9,True,False,False,-0.08482322892861949,0.034994254674605596,8,True,False,False,-0.08383797604629262,-0.05982102440892789,16,True,False,False,0.008555238694863077,8.0,True,7.0,True,15.0,True
111,2025-08-19,DAL,44001820,-0.02776859504132234,20,False,0.009752066115702451,6,True,False,False,-0.03715829104599777,-0.0251239669421488,2,True,False,False,-0.002712783994574419,0.009752066115702451,6,True,False,False,-0.03715829104599777,5.0,True,1.0,True,5.0,True
112,2025-08-19,UNH,13272,0.1228306600052591,20,False,0.01337759663423621,9,True,False,False,0.10800817359151504,0.01337759663423621,9,True,False,False,0.10800817359151504,0.01337759663423621,9,True,False,False,0.10800817359151504,8.0,True,8.0,True,8.0,True
113,2025-08-19,CRH,655276609,-0.010583422269654919,20,False,-0.015563856278904331,3,True,False,False,0.005059174270485078,-0.015563856278904331,3,True,False,False,0.005059174270485078,-0.015563856278904331,3,True,False,False,0.005059174270485078,2.0,True,2.0,True,2.0,True
114,2025-08-19,UAL,79498203,0.03248850181035334,20,False,0.01771210490263231,6,True,False,False,0.014519230769230784,0.01771210490263231,6,True,False,False,0.014519230769230784,0.007828554653097175,9,True,False,False,0.02446839498980502,5.0,True,5.0,True,8.0,True
115,2025-08-19,EXPE,98542021,0.08238800230724874,20,False,0.026869832724476073,6,True,False,False,0.054065440247156316,-0.013122476446837061,2,True,False,False,0.0967804783011057,0.023457027494712568,7,True,False,False,0.05758031185421775,5.0,True,1.0,True,6.0,True
116,2025-08-20,CNC,13878278,0.09421768707483014,20,False,-0.033333333333333215,7,True,False,False,0.1319493314567206,-0.015986394557823136,6,True,False,False,0.11199446940891811,-0.009183673469387754,8,True,False,False,0.10435976656368018,6.0,True,5.0,True,7.0,True
117,2025-08-20,INTC,270639,0.298640611724724,20,False,0.05182667799490237,7,True,False,False,0.23465266558966058,0.05182667799490237,7,True,False,False,0.23465266558966058,0.014443500424808908,8,True,False,False,0.28015075376884435,6.0,True,6.0,True,7.0,True
118,2025-08-20,UNH,13272,0.11666221985058711,20,False,0.028248399146211467,8,True,False,False,0.08598488534267457,0.028248399146211467,8,True,False,False,0.08598488534267457,0.028248399146211467,8,True,False,False,0.08598488534267457,7.0,True,7.0,True,7.0,True
119,2025-08-21,CNC,13878278,0.10274210343630696,20,False,-0.013536966331134881,6,True,False,False,0.11787473610133703,0.004165220409580117,5,True,False,False,0.09816799170411339,0.011107254425546609,7,True,False,False,0.09062821833161694,5.0,True,4.0,True,6.0,True
120,2025-08-21,UNH,13272,0.10990604911818025,20,False,0.016350749958793376,7,True,False,False,0.09205020920502083,0.016350749958793376,7,True,False,False,0.09205020920502083,0.016350749958793376,7,True,False,False,0.09205020920502083,6.0,True,6.0,True,6.0,True
121,2025-08-21,HUM,8251,-0.141983903283866,20,False,0.010493428872210941,6,True,False,False,-0.15089393735717171,0.009406730736577495,5,True,False,False,-0.14997981429148166,-0.08306448874248662,13,True,False,False,-0.06425687937483793,5.0,True,4.0,True,12.0,True
122,2025-08-21,CI,346403540,-0.03518856952982219,20,False,-0.0026914769895332036,3,True,False,False,-0.03258479376291057,-0.0026914769895332036,3,True,False,False,-0.03258479376291057,-0.0036883203189899127,6,True,False,False,-0.03161686232657401,2.0,True,2.0,True,5.0,True
123,2025-08-22,RCL,11520,-0.044767458728638965,20,False,0.015319000783357906,11,True,False,False,-0.05917988284040576,0.027069370702411,10,True,False,False,-0.06994350282485873,0.015319000783357906,11,True,False,False,-0.05917988284040576,10.0,True,9.0,True,10.0,True
124,2025-08-22,UAL,79498203,0.011652748106428357,20,False,0.009904835890464092,3,True,False,False,0.0017307692307693134,0.009904835890464092,3,True,False,False,0.0017307692307693134,9.710623422010123e-05,6,True,False,False,0.011554519856296741,2.0,True,2.0,True,5.0,True
125,2025-08-22,UNH,13272,0.11020753366729563,20,False,0.0028950621299850265,6,True,False,False,0.10700269209561797,0.0028950621299850265,6,True,False,False,0.10700269209561797,0.0028950621299850265,6,True,False,False,0.10700269209561797,5.0,True,5.0,True,5.0,True
126,2025-08-22,DAL,44001820,-0.0453882314799805,20,False,-0.009726049602852838,3,True,False,False,-0.03601244066131937,-0.009726049602852838,3,True,False,False,-0.03601244066131937,-0.009726049602852838,3,True,False,False,-0.03601244066131937,2.0,True,2.0,True,2.0,True
127,2025-08-22,CNC,13878278,0.11186671200272036,20,False,-0.03366201972118321,5,True,False,False,0.1505981703026038,-0.01632097925875553,4,True,False,False,0.13031455236778444,-0.009520571234274078,6,True,False,False,0.12255406797116386,4.0,True,3.0,True,5.0,True
128,2025-08-25,UNH,13272,0.14049071705044924,20,False,0.011316669946860758,5,True,False,False,0.1277285848658818,0.011316669946860758,5,True,False,False,0.1277285848658818,0.011316669946860758,5,True,False,False,0.1277285848658818,4.0,True,4.0,True,4.0,True
129,2025-08-25,CNC,13878278,0.126203576341128,20,False,-0.022696011004126437,4,True,False,False,0.15235749472202675,-0.00515818431911963,3,True,False,False,0.1320428620808849,0.0017193947730398396,5,True,False,False,0.12427051150017165,3.0,True,2.0,True,4.0,True
130,2025-08-25,UAL,79498203,0.017490717217119256,20,False,0.016220441665038,2,True,False,False,0.0012499999999999734,0.016220441665038,2,True,False,False,0.0012499999999999734,0.006351377760406507,5,True,False,False,0.011069035828721319,1.0,True,1.0,True,4.0,True
131,2025-08-26,RCL,11520,-0.07550743483914746,20,False,-0.010714083790354545,9,True,False,False,-0.0654950707243892,0.0007350031096284848,8,True,False,False,-0.0761864406779662,-0.010714083790354545,9,True,False,False,-0.0654950707243892,8.0,True,7.0,True,8.0,True
132,2025-08-26,UNH,13272,0.17102153579868862,20,False,0.02622907166394839,4,True,False,False,0.14109175829522225,0.02622907166394839,4,True,False,False,0.14109175829522225,0.02622907166394839,4,True,False,False,0.14109175829522225,3.0,True,3.0,True,3.0,True
133,2025-08-26,SATS,47965865,0.4369962649891881,20,False,0.4224493807745233,17,True,False,False,0.010226644555002773,0.36406526439944975,15,True,False,False,0.053465917279146735,0.4487910359740517,19,True,False,False,-0.008141112618724633,16.0,True,14.0,True,18.0,True
134,2025-08-27,SATS,47965865,0.24472430224642627,20,False,0.2314499659632403,16,True,False,False,0.010779436152570598,0.18090537780803273,14,True,False,False,0.054042369217466524,0.25425459496255964,18,True,False,False,-0.007598371777476243,15.0,True,13.0,True,17.0,True
135,2025-08-27,RCL,11520,-0.0961929428802184,20,False,-0.025398947280474538,8,True,False,False,-0.07263894842120311,-0.014119809507895376,7,True,False,False,-0.08324858757062159,-0.025398947280474538,8,True,False,False,-0.07263894842120311,7.0,True,6.0,True,7.0,True
136,2025-08-27,UNH,13272,0.1371594050283007,20,False,0.014578122943267102,3,True,False,False,0.12081995394246059,0.014578122943267102,3,True,False,False,0.12081995394246059,0.014578122943267102,3,True,False,False,0.12081995394246059,2.0,True,2.0,True,2.0,True
137,2025-08-28,RCL,11520,-0.10646730811283622,20,False,-0.04343428821342665,7,True,False,False,-0.06589512787541074,-0.03236387491799686,6,True,False,False,-0.07658192090395488,-0.04343428821342665,7,True,False,False,-0.06589512787541074,6.0,True,5.0,True,6.0,True
138,2025-08-28,WYNN,16454492,0.017595076534637766,20,False,-0.03810951554363262,8,True,False,False,0.057911574112049946,-0.04528956919678073,6,True,False,False,0.06586776859504129,-0.02359160486034395,10,True,False,False,0.0421818181818181,7.0,True,5.0,True,9.0,True
139,2025-08-28,UNH,13272,0.13824473187998265,20,False,0.019914651493598834,2,True,False,False,0.11601959067172651,0.019914651493598834,2,True,False,False,0.11601959067172651,0.019914651493598834,2,True,False,False,0.11601959067172651,1.0,True,1.0,True,1.0,True
140,2025-08-29,RCL,11520,-0.10049006111998238,20,False,-0.03653433180992249,6,True,False,False,-0.066380911558794,-0.025384064754143565,5,True,False,False,-0.07706214689265534,-0.03653433180992249,6,True,False,False,-0.066380911558794,5.0,True,4.0,True,5.0,True
141,2025-08-29,WYNN,16454492,0.04481262327416169,20,False,-0.03818540433925055,7,True,False,False,0.08629316709047674,-0.04536489151873768,5,True,False,False,0.09446280991735545,-0.023668639053254448,9,True,False,False,0.07014141414141428,6.0,True,4.0,True,8.0,True
142,2025-08-29,APA,474515500,0.048234280792420314,20,False,-0.037898363479758834,6,True,False,False,0.08952551477171,-0.037898363479758834,6,True,False,False,0.08952551477171,-0.06115417743324714,7,True,False,False,0.11651376146788994,5.0,True,5.0,True,6.0,True
143,2025-09-02,MPC,89495776,0.0698862059394949,20,False,0.01582014987510405,8,True,False,False,0.0532240437158471,-0.00915903413821817,3,True,False,False,0.07977591036414577,0.01582014987510405,8,True,False,False,0.0532240437158471,7.0,True,2.0,True,7.0,True
144,2025-09-02,VLO,13497,0.1035779102929737,20,False,0.02819548872180455,8,True,False,False,0.07331526193027793,0.024630541871921263,7,True,False,False,0.07704959514170029,0.1035779102929737,20,False,False,False,,7.0,True,6.0,True,20.0,True
145,2025-09-02,WYNN,16454492,0.022316091495975243,20,False,-0.02837331633059692,6,True,False,False,0.05216963333606772,-0.035626046066788875,4,True,False,False,0.06008264462809931,-0.013708456204670427,8,True,False,False,0.03652525252525263,5.0,True,3.0,True,7.0,True
146,2025-09-02,LITE,201113895,0.22744417622208823,20,False,0.10606517803258897,17,True,False,False,0.10973946255626799,0.24207905853952938,15,True,False,False,-0.011782569085939887,0.10606517803258897,17,True,False,False,0.10973946255626799,16.0,True,14.0,True,16.0,True
147,2025-09-02,APA,474515500,0.01845637583892623,20,False,-0.06291946308724827,5,True,False,False,0.08683974932855865,-0.06291946308724827,5,True,False,False,0.08683974932855865,-0.08557046979865768,6,True,False,False,0.11376146788990837,4.0,True,4.0,True,5.0,True
148,2025-09-02,SATS,47965865,0.17044757817290024,20,False,0.10913549969343972,13,True,False,False,0.05527915975677167,0.06361128142244032,11,True,False,False,0.10044675025219774,0.129675045984059,15,True,False,False,0.03609226594301207,12.0,True,10.0,True,14.0,True
149,2025-09-03,APA,474515500,0.1049382716049383,20,False,-0.014991181657848296,4,True,False,False,0.12175470008952538,-0.014991181657848296,4,True,False,False,0.12175470008952538,-0.03880070546737213,5,True,False,False,0.14954128440366965,3.0,True,3.0,True,4.0,True
150,2025-09-03,SATS,47965865,0.24393678610546088,20,False,0.13221718040995145,12,True,False,False,0.09867330016583753,0.08574557972148344,10,True,False,False,0.1456982274102896,0.153184165232358,14,True,False,False,0.07869742198100393,11.0,True,9.0,True,13.0,True
151,2025-09-03,VLO,13497,0.07909640880422186,20,False,0.02091646286523363,7,True,False,False,0.05698795940238277,0.017376753764963393,6,True,False,False,0.06066548582995934,0.09415626206719008,20,True,False,False,-0.013763896241397622,6.0,True,5.0,True,19.0,True
152,2025-09-04,CIEN,41045553,0.3056790968183374,20,False,0.1994526171741362,16,True,False,False,0.0885624643468339,0.1504447485460143,15,True,False,False,0.1349342056352687,0.3056790968183374,20,False,False,False,,15.0,True,14.0,True,,True
153,2025-09-04,APA,474515500,0.018771331058020424,20,False,-0.04692832764505128,3,True,False,False,0.06893464637421665,-0.04692832764505128,3,True,False,False,0.06893464637421665,-0.06996587030716728,4,True,False,False,0.09541284403669725,2.0,True,2.0,True,3.0,True
154,2025-09-04,SATS,47965865,0.1752454626599227,20,False,0.07646533769711406,11,True,False,False,0.09176340519624104,0.032282058911038414,9,True,False,False,0.13849257818129423,0.09639988098780128,13,True,False,False,0.07191316146540028,10.0,True,8.0,True,12.0,True
155,2025-09-05,AVGO,313130367,0.010391471826570076,20,False,0.022514855624234942,11,True,False,False,-0.011856437812107545,0.022514855624234942,11,True,False,False,-0.011856437812107545,0.022514855624234942,11,True,False,False,-0.011856437812107545,10.0,True,10.0,True,10.0,True
156,2025-09-05,CIEN,41045553,0.2978832804867597,20,False,0.20181677950124266,15,True,False,False,0.07993439817455772,0.1527123146799212,14,True,False,False,0.1259385919262508,0.2978832804867597,20,False,False,False,,14.0,True,13.0,True,,True
157,2025-09-05,WDC,13681,0.42666232073011723,20,False,0.42666232073011723,20,False,False,False,,0.42666232073011723,20,False,False,False,,0.42666232073011723,20,False,False,False,,,True,,True,,True
158,2025-09-05,STX,491932113,0.34348426870748305,20,False,0.34348426870748305,20,False,False,False,,0.34348426870748305,20,False,False,False,,0.34348426870748305,20,False,False,False,,,True,,True,,True
159,2025-09-05,LITE,201113895,0.09601231098621699,20,False,-0.019001739595878475,14,True,False,False,0.1172418496794434,0.10163254382443454,12,True,False,False,-0.005101730944427563,-0.019001739595878475,14,True,False,False,0.1172418496794434,13.0,True,11.0,True,13.0,True
160,2025-09-05,SATS,47965865,0.1469363474122547,20,False,0.07614515169541947,10,True,False,False,0.06578220011055835,0.03197501487210008,8,True,False,False,0.11139933708027105,0.09607376561570513,12,True,False,False,0.04640434192672993,9.0,True,7.0,True,11.0,True
161,2025-09-08,LITE,201113895,0.07496653279785792,20,False,-0.018607764390896953,13,True,False,False,0.09534851998363103,0.1020749665327978,11,True,False,False,-0.02459763133920445,-0.018607764390896953,13,True,False,False,0.09534851998363103,12.0,True,10.0,True,12.0,True
162,2025-09-08,WDC,13681,0.34290920784650014,20,False,0.34290920784650014,20,False,False,False,,0.34290920784650014,20,False,False,False,,0.34290920784650014,20,False,False,False,,,True,,True,,True
163,2025-09-08,STX,491932113,0.28318537307123237,20,False,0.28318537307123237,20,False,False,False,,0.28318537307123237,20,False,False,False,,0.28318537307123237,20,False,False,False,,20.0,True,20.0,True,,True
164,2025-09-08,AVGO,313130367,-0.029393895559091443,20,False,-0.009315781860263161,10,True,False,False,-0.020266915866016366,-0.009315781860263161,10,True,False,False,-0.020266915866016366,-0.009315781860263161,10,True,False,False,-0.020266915866016366,9.0,True,9.0,True,9.0,True
165,2025-09-09,MU,9939,0.3730405205560483,20,False,0.182268559597752,14,True,False,False,0.16136093564325482,0.17206447796509883,13,True,False,False,0.17147183143019373,0.182268559597752,14,True,False,False,0.16136093564325482,13.0,True,12.0,True,13.0,True
166,2025-09-09,GOOG,208813720,0.029965824789530693,20,False,0.05088772193048263,11,True,False,False,-0.01990878445369826,0.04934566975077104,7,True,False,False,-0.01846850424974189,0.020755188797199287,12,True,False,False,0.009023354564755781,10.0,True,6.0,True,11.0,True
167,2025-09-09,GOOGL,208813719,0.025581104202311966,20,False,0.05020239535951254,11,True,False,False,-0.023444329651116647,0.05028585736343527,7,True,False,False,-0.023521932612841745,0.019905687935567462,12,True,False,False,0.005564648117839521,10.0,True,6.0,True,11.0,True
168,2025-09-09,APP,481863646,0.13200279484744804,20,False,0.2268484511887059,19,True,False,False,-0.07730837190963646,0.23797409391404067,18,True,False,False,-0.0856005788712011,0.06558933658204502,20,True,False,False,0.06232556575540538,18.0,True,17.0,True,19.0,True
